人	人入
糸予	紓纾
糸弓丨	紖纼
糸召	紹绍
母貝	貫贯
糸𠂊又	級级
糸弓刂	紼绋
糸刀丶	紉纫
糸巳	紀纪
糸彑豕	緣缘
糸凵	糾纠
糸厶口	紿绐
糸巛田木	繅缫
一口丁鳥	鷊鹝
一夕甲一	殫殚
一夕刂鳥	鴷䴕
工貝	貢贡
工人人見	覡觋
工人人鳥	鵐鹀
土口貝	塤埙
土火卜貝	赬赪
土烏	塢坞
士冖車殳	轂毂
耳中一貝	聵聩
丰貝力	勣𪟝
丰力攵貝	贅赘
丰力攵魚	鰲鳌
丰力攵馬	驁骜
丰月鳥	鶄䴖
王小貝	瑣琐
王牛儿貝	瓚瓒
王爪𠂇又	瑗瑷
王冖車	琿珲
扌士口頁	擷撷
扌貝貝女	攖撄
扌金欠	撳揿
扌鳥山	搗捣
扌母貝	摜掼
廿口丰見	覲觐
艹一廾刂	荊荆
廿日鳥	鵲鹊
廿乚貝力	勩勚
甘冂土見	覯觏
十艹貝	賁贲
十口鳥	鴣鸪
十口月鳥	鶘鹕
十又頁	頍𫠆
十冖子鳥	鵓鹁
艹戊貝	蕆蒇
艹止癶頁	蘋𬞟
艹中一貝	蕢蒉
艹口隹鳥	鸛鹳
艹魚刂	薊蓟
艹魚羊	蘚藓
艹予頁	蕷蓣
艹糸工	葒荭
甫鳥	鵏𬷕
木西貝	檟槚
木卜貝	楨桢
木貝貝女	櫻樱
木人人	來枞
木言耂	櫧槠
雨言勹亡	靄霭
木糸彑豕	櫞橼
石丰貝	磧碛
一火小鳥	鷯鹩
大申鳥	鵪鹌
而鳥	鴯鸸
龍耳	聾聋
龍艹廾	龔龚
豕十艹貝	豶豮
臣丰貝	賾赜
車丰一大	輳辏
車丁口	軻轲
車大	軑轪
車兀	軏𫐄
車厂卩	軛轭
車亠口小	輬辌
車一口田	輻辐
車予丿木	輮𫐓
車手丶	軼轶
車臼儿	輗𫐐
車人彡	軫轸
車斤	斬斩
車斤木	槧椠
車舟	輈辀
車氏	軝𬨂
車夂口	輅辂
車八酉	輶𬨎
車又又又	輟辍
匚車九	匭匦
匚日女鳥	鶠𬸘
匚乂鳥	鴎鸥
弋鳥	鳶鸢
卜口見	覘觇
卜圍羊工	鹺鹾
虎业見	覷觑
止癶鬼十	顰颦
止匕魚	鮆𫚖
齒大丁口	齮𬺈
齒丿冂厶	齲龋
齒足	齪龊
齒且	齟龃
齒𠂉乙	齕龁
齒臼儿	齯𫠜
齒人刂	齘𬹼
齒斤	齗龂
齒匕	齔龀
齒艮	齦龈
齒召	齠龆
口丂鳥	鴞鸮
口工貝	嗊唝
足夂口鳥	鷺鹭
口口頁口	囂嚣
口口丂鳥	鶚鹗
口小貝	嗩唢
口貝貝女	嚶嘤
口冂人	吶呐
口貝力	勛勋
口烏	嗚呜
日冂厶頁	顒颙
日勹亡鳥	鶡鹖
日亠小頁	顥颢
巾⺍攵魚	鱉鳖
目犬鳥	鶪䴗
四革馬	羈羁
山大車	輋𪨶
山見	峴岘
山金欠	嶔嵚
貝用口	賙赒
貝貝午凵	罌罂
貝辰	賑赈
貝冖二目	賵赗
貝貝貝	贔赑
貝丿之	貶贬
貝人示	賒赊
貝𠂊八言	贍赡
貝厶口	貽贻
貝亠凵人	賅赅
貝貝女鳥	鸚鹦
骨鳥	鶻鹘
牛儿貝阝	酇酂
廴亻土頁	頲颋
竹丰貝	簀箦
竹木𠂊貝	籟籁
禾火鳥	鶖鹙
舌鳥	鴰鸹
竹中一貝	簣篑
竹口貝	篔筼
隹言隹	讎雠
鬼十鳥	鵯鹎
鬼一人人	魎魉
亼口頁	頜颌
亼口鳥	鴿鸽
亼月刂見	覦觎
亼龴鳥	鴒鸰
行鳥	鵆鸻
八人口鳥	鵒鹆
食巳艹廾	饌馔
食木口	餗𫗧
食廿口丰	饉馑
食亠日一	饘𫗴
食日四又	饅馒
食亠八乂	餃饺
食土厶皿	饁馌
八厶习鳥	鶲鹟
金一廾刂	鉶铏
金一止	鉦钲
金下乚	鈣钙
金一八丁	鎘镉
金丰丰彐	鏏𬭬
金丰刀大	鍥锲
斤頁	頎颀
𠂆虎鳥	鷉䴘
金十⺍丶	銶𨱇
金艹亼口	鎝𨱏
金艹日大	鏌镆
金艹田	錨锚
金艹冂大	鍈锳
金西示	鏢镖
金甫寸	鎛镈
金西日十	鐔镡
釆田鳥	鷭𬸪
金大丁口	錡锜
金一屮	鈍钝
金口一丂	鍔锷
金由	鈾铀
金甲	鉀钾
金日四又	鏝镘
金日匕匕	錕锟
金田心	鍶锶
金四口衤	鐶镮
金貝刂	鍘铡
金四勹虫	鐲镯
金廴亻土	鋌铤
金千艹二	錘锤
金𠂉木	銖铢
金亻コ矢	鍭𬭤
金臼丨又	鎪锼
金亼口	鉿铪
金爪寸	鋝锊
金釆田	鐇𫔍
金匕匕白	鍇锴
金召儿丶	鑱镵
金𠂊巴	銫铯
金卯田	鎦镏
金烏	鎢钨
金衣口甘	鑲镶
金亠冂口	鎬镐
金亠口子	錞𬭚
金立日心	鐿镱
金方𠂉矢	鏃镞
金亠八乂	鉸铰
金亠十口	鏑镝
金亠子攵	鐓镦
金亠厶儿	銃铳
金亠幺	鉉铉
金鹿火	鑣镳
金广尹用	鏞镛
金八酉寸	鐏𨱔
金䒑八皿	鎰镒
金米夕㐄	鏻𬭸
金半卩	錈锩
金䒑幺幺	鎡镃
爪見	覓觅
金宀豕	鎵镓
金宀𠂇厶	鋐𬭎
金穴人口	鎔镕
金宀匕	鉈铊
金宀女	銨铵
金彐丨	鈕钮
金癶口䒑	鐙镫
金予八口	鐍𫔎
金彐冖又	鋟锓
金阝丁口	錒锕
金乙	釔钇
金巴	鈀钯
金弓口虫	鏹镪
金习人彡	鏐镠
舟鳥	鵃鸼
金巛乂巛	鑞镴
風卜口	颭飐
風田心	颸飔
犭王鳥	鵟𫛭
犭木𠂊貝	獺獭
月牛儿貝	臢臜
犭言犬鳥	鸑𬸚
魚士䒑口	鱚𬶮
魚西示	鰾鳔
魚木四	鰊𬶠
𠂊厂卩頁	頠𬱟
卯田鳥	鶹鹠
氏丶鳥	鴟鸱
魚一屮	魨鲀
魚口一丂	鰐鳄
魚日一止	鯷鳀
魚曲口䒑	鱧鳢
魚𠂉匕	鮓鲊
魚䏑又示	鰶𬶭
魚𠂊厂卩	鮠𬶏
魚召儿	鮸𩾃
匕水頁	潁颍
匕火頁	熲颎
魚亠口小	鯨鲸
魚亠日一	鱣鳣
魚亠八乂	鮫鲛
魚广尹⺍	鱇𩾌
魚禾禾彐	鰜鳒
魚儿⺍	鮡𬶐
魚宀匕	鮀𬶍
魚宀女	鮟𩽾
魚龴用	鯒鲬
勹口鳥	鴝鸲
魚习习白	鰼鳛
烏阝	鄔邬
魚厶大彡	鯵鲹
魚巛田	鯔鲻
魚巛乂巛	鱲𫚭
鳥衣	裊袅
言干	訐讦
言一止	証证
言廿口丰	謹谨
言艹日大	謨谟
言一厶心	譓𬤝
言戊一口	諴𫍯
亠圍一鳥	鸇鹯
言口一丂	諤谔
亠口尤鳥	鷲鹫
亠口甲一	嚲亸
亠口子鳥	鶉鹑
言日一止	諟𬤊
言日勹亡	謁谒
言𠂉匕	詐诈
言牛儿	詵诜
言𠂉乙	訖讫
言禾女	諉诿
言身寸	謝谢
言臼人	諛谀
言亻匕	訛讹
言臼丨又	謏𫍲
文戈止貝	贇赟
亠八乂鳥	鵁䴔
言亼㇕心	諗谂
言八厶	訟讼
言爪𠂇又	諼谖
言𠂊八言	譫谵
言亠口子	諄谆
言亠人十	誶谇
言亠十口	謫谪
言門木四	讕谰
立日工貝	贛赣贑
言立立日	譜谱
立日貝心	戇戆
言户冊	諞谝
言弋八皿	謐谧
言予八口	譎谲
方𠂉矢鳥	鷟𬸦
言习人彡	謬谬
言习习	詡诩
言屮凵	詘诎
疒十廾頁	癲癫
广彐人貝	賡赓
广彐人鳥	鶊鹒
广金欠	廞𫷷
广廿火鳥	鷓鹧
門耂	闍阇
門西土	闉𬮱
門目犬	闃阒
門𠂇厶	閎闳
門口口	閭闾
門十目廾	闐阗
疒貝貝女	癭瘿
門自木	闑𫔶
門方人冫	閼阏
門夂口	閣阁
門氏日	閽阍
門文	閔闵
門丶艮	閬阆
門日习习	闒阘
門土厶皿	闔阖
門䒑屮欠	闕阙
䒑八皿鳥	鷁鹢
禾禾彐鳥	鶼鹣
䒑幺幺鳥	鶿鹚
心中一貝	憒愦
心貝刂	惻恻
氵十艹貝	濆𣸣
氵木𠂊貝	瀨濑
氵止癶頁	瀕濒
氵中一貝	潰溃
氵日小頁	灝灏
氵小丿魚	鯊鲨
⺍人月鳥	鶺鹡
儿⺍頁	頫𫖯
氵言午	滸浒
氵予頁	澦滪
土冖豕	塚塚
宀甘八鳥	鶱𬸣
穴鳥	窵窎
衤門木四	襴襕
衤之車	褳裢
衤冖車	褌裈
冖車皮	皸皲
冖車阝	鄆郓
冖儿鳥	鴆鸩
門木鳥	鷴鹇
馬西示	驃骠
馬雨木目	驦骦
馬不一	駓𬳵
馬厂白小	騵𫘪
馬日一止	騠𫘨
馬日	馹驲
尹口頁	頵𫖳
尸貝	屓屃
馬牛儿	駪𬳽
尸鳥	鳲鸤
尸口辛鳥	鸊鷿䴙
馬亻寸	駙驸
馬亼木	駼𬳿
艮旡魚	鱀𬶨
馬爪幺大	騱𫘬
馬勹午凵	騊𫘦
又又木頁	顙颡
予丿口鳥	鷸鹬
予丿攵鳥	鶩鹜
予丿攵馬	騖骛
馬米夕㐄	驎𬴊
馬癶一大	騤骙
馬㇕大	駃𫘝
馬彐水	騄𫘧
馬又丶虫	騷骚
馬彐冖又	駸骎
阝𠂇月土	堕墮
阝止癶馬	騭骘
阝中一貝	隤𬯎
阝口貝	隕陨
习习彡鳥	鷚鹨
习习冖車	翬翚
糸一业日	縉缙
糸一日乂	綆绠
糸士口頁	纈缬
糸十目廾	縝缜
糸西示	縹缥
糸雨而	繻𦈡
糸大丁口	綺绮
糸一日小	繚缭
糸犬㇕	紱绂
糸𠂇厶	紘纮
糸戈𠂇	絨绒
車糸糸口	轡辔
糸口口木	繰缲
糸之一㠯	繾缱
糸申	紳绅
糸日匕匕	緄绲
糸田心	緦缌
糸四口衤	繯缳
糸目小丿	緲缈
糸四火土	纆𬙊
糸千二火	纁𫄸
女爪𠂇又	媛嫒
糸廴丿止	綖𫄧
女又馬	駑驽
糸𠂉乙	紇纥
糸之丿㠯	縋缒
糸亻コ矢	緱缑
糸乂𠂇巾	絺𫄨
糸八人口	綌绤
糸爪冖又	綬绶
糸勹午凵	綯绹
糸夂㐄	絳绛
糸匕匕	紕纰
糸衣口甘	纕𬙋
糸亠冂口	縞缟
糸亠口子	綧𬘯
糸衣口一	縗缞
糸立日心	繶𫄷
糸亠冂厶	縭缡
糸亠八乂	絞绞
糸亠冖巾	締缔
糸䒑八皿	縊缢
糸禾禾彐	縑缣
糸半卩	綣绻
糸弋弓	綈绨
糸宀由八	縯𬙂
糸冖儿	紞𬘘
糸又又又	綴缀
糸巳七日	緡缗
糸廴亻土	綎𬘩
糸习人彡	繆缪
糸巛田	緇缁
糸屮凵	絀绌
木刂丶見	榄𬄦
糸口八	织𥿗
木馬	榪杩
雨氵丿士	霪䨙
雨氵工一	霪䨙
魚人二厶	𩷆鲙
口口一戈	戰𡃹
艹廿冖巾	蔕𦷾
艹魚禾大	𡚡𫰅
魚由	鮋鲉
糸三田田	繮缰
牛口	告吿
金尸目	鎇镅
日耂	暑暏
氵宀皿丁	濘𬈿
厂車	厙厍
土火見	𧹦䚂
八刀又貝	𪬼𫎤
小冂口	尚尙
巴土八夂	𪩮𱜞
巴土儿夂	𪩮𱜞
木門一廾	𣛣𬂻
扌宀皿丁	擰𢴕
氵廿冖巾	滯𣻉
羊大乚木	𫅠𬙾
匕匕	比𫧇
月門十丿	𦟼𫆝
扌丸	执𢩾
山鬼	嵬㟴
口巾	吊𫩒
艮旡木	槩㮣
竹八田土	𨤰𫒂
𠂊小田土	𨤰𫒂
𠂉小田土	𨤰𫒂
口口一丂	咢㗁
鳥艹隹又	鸌鹱
金月穴工	𨭒𨭏
土尹口羊	𡑳𡑱
口艹夂口	𠺴𡀩
土厶衤甫	𠬖𠬕
子瓜鳥	𪂮𪂲
扌魚日	擼撸
口門木四	㘓𪢌
艹四冖又	蘉𦴋
矢一䒑艮	𥐇𬑶
氵艹冖巾	滞𤀐
亻户小丿	𪝹𫣪
扌日	抇𢪏
木豕	椓㭬
四土亼㇕	黔𪑑
厶人下	𠀳𫠪
口禾彐心	𡅯𪢖
习习立申	𫅮𫅲
金口王	鋥锃
糸亠口小	綡𫟅
車卜尸	𨋤轳
小門十丿	𡮣𡭬𡮥
車田夂口	𨎟𫏾
王廾心	𢚸𪫵
羊大日一	𦏄𫅝
王亠冖巾	𤧛𪼀
人水	汆氽
几二月刂	𩙌𬲂
几二月巛	𩙌𬲂
山𠂉乙	屹𪨣
口耳戈	戢𠺵
扌日甘衤	𢺖𱠻
長彡斤廾	鬓鬂
艹宀皿丁	薴𬞊
户艹廾	𢩉𫼌
艹木口	莕𫇿
士冖殳心	慤愨
扌匕匕	批𢪲
王廾十又	𪔠𲎚
田木𠂊貝	𣡙𣡚
田木刀貝	𣡙𣡚
日卜尸	𣆐𬀭
口艹木四	囒𪢠
日豕耂	𣌁𣌂
門月	閒𫔮
山兀	屼𡵉
日一丂	𣅙𣅘
金廿由八	鐄𨱑
扌业羊寸	𣝉𢷮
口艹口䒑	𠻼𡃻
𠂉木亼冊	𣘈𣜱𪳔
亼冊口貝	𡃋𫭕
爪	爪𫜵
几二之艮	𫗂𫗁
四厶匕匕	罷𠤩
火日甘衤	𪹷𬋟
口一夕刂	咧𡂲
一木頁圍	𬰠𩈘
大八鳥	鵉𪁂鸾
日广卜口	𣈔𣈘
山日冂厶	嵎𡺥
艹虎一丂	𧃷𬞲
一夕丿皿	殈𬠼
禾厶卜貝	𥢅𥢆
長彡人人	鬗𩯮
月日甘衤	𣎦𦣙
土巳	圯圮𡉏
貝刂寸	𫴯𡬷
金艹廾	鉷𫟹
氵魚日	瀂澛
禾禾立立	𫡁𫡂
門小	𡮉𡭜𨳒
几二刂心	𫗄𫗃
几二巛心	𫗄𫗃
門文キ	𫔳𫔤
户氏	𬇋𣱆
足艹人人	蹒𨅼
尸毛田凵	𡳒𤳰
尸毛由凵	𡳒𤳰
𠂊用八夂	𧤁𧤸
𠂊用儿夂	𧤁𧤸
尸丶耂阝	𡳤𡳢
女厶四貝	𡤓𪦲
厶口亻弋	𠳙𫢼
亻木一見	𧡊𫌠
爿心	𬌔𬌓
扌丿尸丶	𡱩𢭑
火火冖力	勞𤏪
人王亼冊	𠓹𠓻𫤍
魚卜尸	𫙔鲈
夕卜人土	𡎥𫮋
山亠口小	𡹞𡹡
口王	呈㕵
亻八之艮	𠑉𫤈
火門亠巾	𤐛𬊢
門十丿小	𫴼𡮤
一止冂口	𣦎𬆈
艹門木四	蘭𬞕
几言十	𧦔𪞴
人人夕卜	𡎢𡎦
口土卩又	𠼶𠾷
口口耳攵	嚴㘙
風之艮	𩘬𩘩
門一廾	開𫔭
土火耂見	𬦄𧺃
金魚日	鑥镥
金尸㇕口	鋦锔
户习㇕大	𦑗𬚇
矢一口䒑	短𥐍
丿皿卯	𧖰𧖱
木艹木四	欗𬅉
日行亼木	𣉹𬁊
日犭耂	𬁑𪱂
口皿	𠰘𠱄
木口欠	欶𣒱
小門心	𡮮𡮬
卜口刀	𠛤𪟂
刀鳥	鳭𠟀
犭宀皿丁	獰𤡛
田土火火	𨤮𨤵
木艹丶皿	𣞎𣠩
日十十月	𣋂𣊿
氵口貝	溳涢
亼月几二	𫖾𬲇
一巾	巿帀
日牛巾刂	𪰮㫼
木十日一	𬃱𬄮
氵風	渢沨
風	風风
山風	嵐岚
立風	颯飒
月儿⺍	朓脁
亻一人人	倆俩
車一人人	輛辆
日	日曰
户	戸戶户
士冖亞	壺壸壼
穴夫見	窺窥
扌夫夫車	攆撵
金夫	鈇𫓧
亞	亜亞亚
亞心	悪惡恶
口亞	唖啞哑
艹咼	萵莴
虫咼	蝸蜗
金咼	鍋锅
氵咼	渦涡
示咼	禍祸
女咼	媧娲
土咼	堝埚
咼	咼呙
穴咼	窩窝
申	申电
金口口	鋁铝
口口口	品𠴊
口口巴	唈𫶷
亞土	堊垩
女亞	娅婭
示一口田	福福
示申	神神
示羊	祥祥
木亞	椏桠
口亞心	噁𫫇
气亞	氬氩
一夕非一	殲殱
爲	為爲为
艹爲	蒍蔿𫇭
亻爲	偽僞伪
氵爲	溈潙沩
女爲	媯妫
扌爲	撝㧑
舟皿八夂	𥃑𪾝
糸糸	絲丝
糸糸鳥	鷥鸶
夕卩	夗夘
言丿屮	訰𧦖
厂日厶口	𠫆𪠗
禾八口儿	税稅
月八口儿	脱脫
虫八口儿	蛻蜕
八口儿	兌兑
心八口儿	悦悅
木八口儿	梲棁
亡心口月	𫡾𫺴
氵婁	漊溇
婁攵	数數
耒婁	耬耧
扌婁	摟搂
木婁	楼樓
口婁	嘍喽
骨婁	髏髅
竹婁	簍篓
亻婁	僂偻
金婁	鏤镂
婁	婁娄
尸行婁	屨屦
尸婁	屢屡
土婁	塿𪣻
扌婁攵	擻擞
艹婁	蔞蒌
艹婁攵	藪薮
虫婁	螻蝼
山婁	嶁嵝
目婁	瞜䁖
月婁	膢𦝼
疒婁	瘻瘘
穴婁	窶窭
衤婁	褸褛
糸婁	縷缕𫃵
長彡婁	𩯁𫙂
尸婁丨日	𱿈𡳵
糸尸婁	𫄎𫄄
婁車	𬧻𫏻
口婁攵	𡂡𪢒
牛婁	𤛠𬌥
亻目廾	倶俱
氵齊	済濟济
齊示	斎齋
齊	斉齊齐
扌齊	擠挤
雨齊	霽霁
足齊	躋跻
亻齊	儕侪
月齊	臍脐
齊刂	剤劑剂
艹齊	薺荠
虫齊	蠐蛴
齊非一	韲齏齑
阝齊	隮𬯀
鬼齊示	𩵃𩴚
方齊	𪯼𬀛
卯貝	貿贸
艹爿士	荘莊
爿士衣	装裝
爿犬	状狀
爿士	壮壯
爿女	妝妆
宀爿冖又	寝寢
廾	丌廾
一廾	亓开
冊	冊册
木冊	柵栅
冊刂	刪删
女冊	姍姗
竹亼刂心	𪬪𬕷
竹女又	笯𪥯
竹亼巛心	𪬪𬕷
爿	片爿
爿釆田	𤗹𬌌
尤	尤尢
糸黽	縄繩绳
穴土黽	竃竈
虫黽	蝿蠅蝇
黽	黽黾
氵黽	澠渑
一兀黽	黿鼋
口口一黽	鼉鼍
黽阝	鄳𫑡
亻黽	僶𠊟
日召儿	晩晚
金𠂊尹	錚铮
齒工㇕口	齬龉
言工㇕口	語语
金工㇕口	鋙铻
木木工㇕	𬃂𬂽
齒二乂口	齬龉
言二乂口	語语
金二乂口	鋙铻
木木二乂	𬃂𬂽
龜	亀龜龟
亻十目	値值
足	足疋
言足月	諝谞
足日一	疍𨀏
齒亼卩	齢齡
乚凵艮阝	郷鄉
馬由丂	騁骋
半巳	𫧟巻
金手戈	鋨锇
車弋工	軾轼
立立	並竝
匚コ𠂊貝	𢀲𱜝
匚コ刀貝	𢀲𱜝
